,Unnamed: 0,x,y,pen,strokeID,sketchID,photoID
32545,32545,5.216,4.79999,2,19,2,n02691156_542
32546,32546,10.33334,-1.0,2,19,2,n02691156_542
32547,32547,4.164,-14.19998,2,19,2,n02691156_542
32548,32548,-8.99735,-8.63333,2,19,2,n02691156_542
32549,32549,-11.47916,-0.14585,2,19,2,n02691156_542
32550,32550,-59.299496667,-142.142171807,1,20,2,n02691156_542
32551,32551,-1.221333333,-0.878666667,2,20,2,n02691156_542
32552,32552,175.52738,303.09091,1,0,3,n02691156_542
32553,32553,104.88261,-27.56798,2,0,3,n02691156_542
32554,32554,32.643,-15.91117,2,0,3,n02691156_542
32555,32555,101.05833,-30.52086,2,0,3,n02691156_542
32556,32556,18.73334,0.0,2,0,3,n02691156_542
32557,32557,13.16666,13.6,2,0,3,n02691156_542
32558,32558,5.0,40.40001,2,0,3,n02691156_542
32559,32559,-16.79999,15.71466,2,0,3,n02691156_542
32560,32560,-34.20533,10.58085,2,0,3,n02691156_542
32561,32561,-53.10935,12.61917,2,0,3,n02691156_542
32562,32562,-62.88536,8.08533,2,0,3,n02691156_542
32563,32563,-105.69999,3.0,2,0,3,n02691156_542
32564,32564,-31.13336,-2.16666,2,0,3,n02691156_542
32565,32565,-9.16666,-10.93335,2,0,3,n02691156_542
32566,32566,0.716,-7.69998,2,0,3,n02691156_542
32567,32567,8.48399,-5.11468,2,0,3,n02691156_542
32568,32568,25.60001,-4.08398,2,0,3,n02691156_542
32569,32569,-34.71458,5.7133,1,1,3,n02691156_542
32570,32570,-2.80133,-46.6307,2,1,3,n02691156_542
32571,32571,10.90134,-9.07333,2,1,3,n02691156_542
32572,32572,15.84,-1.01067,2,1,3,n02691156_542
32573,32573,26.892,9.28534,2,1,3,n02691156_542
32574,32574,20.08399,27.91333,2,1,3,n02691156_542
32575,32575,-57.35849,30.80137,1,2,3,n02691156_542
32576,32576,32.92118,-3.03601,2,2,3,n02691156_542
32577,32577,7.727,-7.96399,2,2,3,n02691156_542
32578,32578,-39.00701,2.08533,2,2,3,n02691156_542
32579,32579,-2.48399,5.19867,2,2,3,n02691156_542
32580,32580,251.05064,-83.88401,1,3,3,n02691156_542
32581,32581,9.09215,8.95717,2,3,3,n02691156_542
32582,32582,7.05717,21.64285,2,3,3,n02691156_542
32583,32583,3.0,35.70002,2,3,3,n02691156_542
32584,32584,10.0,-74.30004,1,4,3,n02691156_542
32585,32585,0.0,-13.4,2,4,3,n02691156_542
32586,32586,5.71601,-2.91333,2,4,3,n02691156_542
32587,32587,1.284,23.61783,2,4,3,n02691156_542
32588,32588,13.6,19.29551,1,5,3,n02691156_542
32589,32589,10.39999,0.28534,2,5,3,n02691156_542
32590,32590,0.0,5.31467,2,5,3,n02691156_542
32591,32591,-12.19999,1.39999,2,5,3,n02691156_542
32592,32592,-12.80001,42.564,1,6,3,n02691156_542
32593,32593,0.22153,5.31451,2,6,3,n02691156_542
32594,32594,7.97714,0.12015,2,6,3,n02691156_542
32595,32595,0.716,-11.79863,2,6,3,n02691156_542
32596,32596,-102.91015,32.09996,1,7,3,n02691156_542
32597,32597,18.99419,42.89868,2,7,3,n02691156_542
32598,32598,20.60133,-13.18802,2,7,3,n02691156_542
32599,32599,36.96402,-1.04666,2,7,3,n02691156_542
32600,32600,-23.54316,-42.48482,2,7,3,n02691156_542
32601,32601,-56.02221,-62.2805,1,8,3,n02691156_542
32602,32602,8.363,-20.19867,2,8,3,n02691156_542
32603,32603,34.63829,-6.77849,2,8,3,n02691156_542
32604,32604,0.0,9.7785,2,8,3,n02691156_542
32605,32605,3.00002,118.37465,1,9,3,n02691156_542
32606,32606,-1.05716,-47.77017,2,9,3,n02691156_542
32607,32607,-11.90683,-75.04049,2,9,3,n02691156_542
32608,32608,-6.03601,3.95201,1,10,3,n02691156_542
32609,32609,11.00003,116.78395,2,10,3,n02691156_542
32610,32610,-11.00003,-130.70446,1,11,3,n02691156_542
32611,32611,0.0,-81.09552,2,11,3,n02691156_542
32612,32612,7.0,81.01603,1,12,3,n02691156_542
32613,32613,0.0,-78.12667,2,12,3,n02691156_542
32614,32614,-5.59549,220.61066,1,13,3,n02691156_542
32615,32615,45.69551,-4.22136,2,13,3,n02691156_542
32616,32616,-51.74733,16.52135,1,14,3,n02691156_542
32617,32617,11.74731,13.70001,2,14,3,n02691156_542
32618,32618,48.0,-6.22133,2,14,3,n02691156_542
32619,32619,6.9,-12.27865,2,14,3,n02691156_542
32620,32620,-8.99865,-14.30133,2,14,3,n02691156_542
32621,32621,-41.30582,-3.19869,1,15,3,n02691156_542
32622,32622,9.30447,-1.0,2,15,3,n02691156_542
32623,32623,-17.59998,-213.42534,1,16,3,n02691156_542
32624,32624,4.59997,-1.35317,2,16,3,n02691156_542
32625,32625,0.0,4.37851,2,16,3,n02691156_542
32626,32626,-50.29998,-37.6,1,17,3,n02691156_542
32627,32627,73.01467,-6.00001,2,17,3,n02691156_542
32628,32628,-12.71469,63.09985,2,17,3,n02691156_542
32629,32629,-58.99999,-54.40434,1,18,3,n02691156_542
32630,32630,-13.71465,94.30452,2,18,3,n02691156_542
32631,32631,49.54801,-1.00001,2,18,3,n02691156_542
32632,32632,16.46214,-1.94734,1,19,3,n02691156_542
32633,32633,-3.2955,0.94733,2,19,3,n02691156_542
32634,32634,4.0,-3.2,2,19,3,n02691156_542
32635,32635,4.03601,-39.40003,2,19,3,n02691156_542
32636,32636,-42.03601,34.0792,1,20,3,n02691156_542
32637,32637,1.0,41.52085,2,20,3,n02691156_542
32638,32638,2.71469,-46.00002,1,21,3,n02691156_542
32639,32639,4.28531,1.3,2,21,3,n02691156_542
32640,32640,-1.0,44.20001,2,21,3,n02691156_542
32641,32641,-6.0,5.02082,1,22,3,n02691156_542
32642,32642,0.0,7.97918,2,22,3,n02691156_542
32643,32643,88.47919,81.49999,1,23,3,n02691156_542
32644,32644,-9.47919,6.19867,2,23,3,n02691156_542
32645,32645,0.5,15.78048,2,23,3,n02691156_542
32646,32646,8.20001,8.66367,2,23,3,n02691156_542
32647,32647,18.24735,-1.0,2,23,3,n02691156_542
32648,32648,2.05249,-17.74282,2,23,3,n02691156_542
32649,32649,-6.35251,-7.84732,2,23,3,n02691156_542
32650,32650,-16.89018,-6.05268,2,23,3,n02691156_542
32651,32651,2.44285,11.11465,1,24,3,n02691156_542
32652,32652,-13.03332,-27.11465,2,24,3,n02691156_542
32653,32653,4.63333,0.88535,1,25,3,n02691156_542
32654,32654,14.03333,23.28131,2,25,3,n02691156_542
32655,32655,-27.63468,-17.96665,1,26,3,n02691156_542
32656,32656,4.50586,8.79999,2,26,3,n02691156_542
32657,32657,4.49548,0.0,2,26,3,n02691156_542
32658,32658,-7.72082,2.47916,1,27,3,n02691156_542
32659,32659,-1.1265,12.46816,2,27,3,n02691156_542
32660,32660,23.68332,-2.54733,1,28,3,n02691156_542
32661,32661,0.48483,7.60001,2,28,3,n02691156_542
32662,32662,5.27918,0.0,2,28,3,n02691156_542
32663,32663,3.19998,-5.5,2,28,3,n02691156_542
32664,32664,-3.59998,-2.5,2,28,3,n02691156_542
32665,32665,-56.40002,-22.28668,1,29,3,n02691156_542
32666,32666,0.0,7.08668,2,29,3,n02691156_542
32667,32667,-12.0,-87.1045,1,30,3,n02691156_542
32668,32668,3.00001,18.3045,2,30,3,n02691156_542
32669,32669,0.99999,-21.39999,1,31,3,n02691156_542
32670,32670,4.00001,24.89999,2,31,3,n02691156_542
32671,32671,-3.00001,54.10001,1,32,3,n02691156_542
32672,32672,1.0,18.39999,2,32,3,n02691156_542
32673,32673,12.05719,-16.70001,1,33,3,n02691156_542
32674,32674,-0.05719,15.1,2,33,3,n02691156_542
32675,32675,-9.0,-84.73332,1,34,3,n02691156_542
32676,32676,4.03601,-2.24133,2,34,3,n02691156_542
32677,32677,-10.035993156,3.374660912,1,35,3,n02691156_542
32678,32678,0.0,0.0,2,35,3,n02691156_542
32679,32679,175.43201,264.24268,1,0,4,n02691156_542
32680,32680,136.39864,-63.45601,2,0,4,n02691156_542
32681,32681,70.96802,-21.28534,2,0,4,n02691156_542
32682,32682,31.15965,11.99868,2,0,4,n02691156_542
32683,32683,11.64167,10.48666,2,0,4,n02691156_542
32684,32684,11.4,27.34667,2,0,4,n02691156_542
32685,32685,-0.436,18.54133,2,0,4,n02691156_542
32686,32686,-5.99601,8.42532,2,0,4,n02691156_542
32687,32687,-24.72966,6.84736,2,0,4,n02691156_542
32688,32688,-66.53852,1.57417,2,0,4,n02691156_542
32689,32689,-79.07849,11.76784,2,0,4,n02691156_542
32690,32690,-95.91686,2.89637,2,0,4,n02691156_542
32691,32691,-6.3045,-11.40654,2,0,4,n02691156_542
32692,32692,-0.80001,-44.30982,2,0,4,n02691156_542
32693,32693,17.49917,-3.40765,2,0,4,n02691156_542
32694,32694,15.61416,10.20367,2,0,4,n02691156_542
32695,32695,5.268,12.08934,2,0,4,n02691156_542
32696,32696,121.07873,-93.0254,1,1,4,n02691156_542
32697,32697,50.25667,-18.98766,2,1,4,n02691156_542
32698,32698,39.57537,-0.16968,2,1,4,n02691156_542
32699,32699,4.90799,3.73869,2,1,4,n02691156_542
32700,32700,-6.44368,7.08483,2,1,4,n02691156_542
32701,32701,-83.45635,36.82532,1,2,4,n02691156_542
32702,32702,35.52085,-10.50001,2,2,4,n02691156_542
32703,32703,60.43749,0.0,2,2,4,n02691156_542
32704,32704,-10.41668,7.45834,2,2,4,n02691156_542
32705,32705,-68.59049,101.578,1,3,4,n02691156_542
32706,32706,102.43146,5.94285,2,3,4,n02691156_542
32707,32707,-128.88263,-129.02934,1,4,4,n02691156_542
32708,32708,0.0,15.82798,2,4,4,n02691156_542
32709,32709,4.52084,11.20135,1,5,4,n02691156_542
32710,32710,3.47916,-1.0,2,5,4,n02691156_542
32711,32711,-5.87851,2.22183,2,5,4,n02691156_542
32712,32712,-3.13218,19.93151,2,5,4,n02691156_542
32713,32713,94.7747,-58.30668,1,6,4,n02691156_542
32714,32714,-15.00684,22.10149,2,6,4,n02691156_542
32715,32715,2.29999,-16.72932,1,7,4,n02691156_542
32716,32716,0.94284,15.47667,2,7,4,n02691156_542
32717,32717,-65.44666,-0.31017,1,8,4,n02691156_542
32718,32718,0.41064,2.75734,2,8,4,n02691156_542
32719,32719,7.03153,17.84683,1,9,4,n02691156_542
32720,32720,3.00448,80.84386,2,9,4,n02691156_542
32721,32721,-65.55999,-37.9507,1,10,4,n02691156_542
32722,32722,-19.10667,4.61734,2,10,4,n02691156_542
32723,32723,31.19816,-18.95784,2,10,4,n02691156_542
32724,32724,-24.69814,3.62451,2,10,4,n02691156_542
32725,32725,25.99866,-12.15598,2,10,4,n02691156_542
32726,32726,14.04532,1.95335,2,10,4,n02691156_542
32727,32727,17.96935,-6.83603,1,11,4,n02691156_542
32728,32728,-3.84668,2.87199,2,11,4,n02691156_542
32729,32729,3.84668,-2.87199,2,11,4,n02691156_542
32730,32730,68.939,-14.88968,1,12,4,n02691156_542
32731,32731,-28.61937,1.70001,2,12,4,n02691156_542
32732,32732,7.63767,-2.92767,2,12,4,n02691156_542
32733,32733,-9.1513,0.63667,1,13,4,n02691156_542
32734,32734,-6.7407,7.34999,2,13,4,n02691156_542
32735,32735,21.66901,0.00266999999999,2,13,4,n02691156_542
32736,32736,30.25235,-2.0,1,14,4,n02691156_542
32737,32737,19.29532,0.9955,2,14,4,n02691156_542
32738,32738,7.88034,26.98567,1,15,4,n02691156_542
32739,32739,1.991,-5.98117,2,15,4,n02691156_542
32740,32740,-1.74399,8.71466,2,15,4,n02691156_542
32741,32741,3.24398,2.45201,2,15,4,n02691156_542
32742,32742,-4.4955,14.12432,2,15,4,n02691156_542
32743,32743,-106.22583,-39.72699,1,16,4,n02691156_542
32744,32744,-2.77866,1.436,2,16,4,n02691156_542
32745,32745,2.77866,-1.436,2,16,4,n02691156_542
32746,32746,-95.43467,43.436,1,17,4,n02691156_542
32747,32747,34.04136,-3.6,2,17,4,n02691156_542
32748,32748,176.61465,-8.92083,1,18,4,n02691156_542
32749,32749,-4.4,-20.2325,2,18,4,n02691156_542
32750,32750,-11.43335,-5.08,2,18,4,n02691156_542
32751,32751,-53.024,0.8335,2,18,4,n02691156_542
32752,32752,-28.22601,12.02066,2,18,4,n02691156_542
32753,32753,-14.43748,3.97917,1,19,4,n02691156_542
32754,32754,-51.47916,12.16667,2,19,4,n02691156_542
32755,32755,-56.56285,21.14452,2,19,4,n02691156_542
32756,32756,180.73085,-71.19652,1,20,4,n02691156_542
32757,32757,-17.59468,23.024,2,20,4,n02691156_542
32758,32758,-76.27333,-10.26716,1,21,4,n02691156_542
32759,32759,-7.60983,21.21498,2,21,4,n02691156_542
32760,32760,86.44851,-25.29715,1,22,4,n02691156_542
32761,32761,3.85065,65.364,2,22,4,n02691156_542
32762,32762,-45.33664,24.494,1,23,4,n02691156_542
32763,32763,-25.81933,4.01933,2,23,4,n02691156_542
32764,32764,-23.2187,-12.86533,2,23,4,n02691156_542
32765,32765,140.80936,10.56267,1,24,4,n02691156_542
32766,32766,-35.93835,-9.12566,2,24,4,n02691156_542
32767,32767,-15.71366,-8.43835,2,24,4,n02691156_542
32768,32768,4.71201,-0.20799,1,25,4,n02691156_542
32769,32769,1.74982,6.66049,2,25,4,n02691156_542
32770,32770,53.43283,-58.08583,1,26,4,n02691156_542
32771,32771,-3.66666,0.83333,2,26,4,n02691156_542
32772,32772,5.91599,-0.144,2,26,4,n02691156_542
32773,32773,0.28269,19.944,2,26,4,n02691156_542
32774,32774,-4.19868,-27.66467,1,27,4,n02691156_542
32775,32775,2.48532,-91.64599,2,27,4,n02691156_542
32776,32776,5.51469,14.71084,2,27,4,n02691156_542
32777,32777,0.0,55.96652,2,27,4,n02691156_542
32778,32778,-6.10016,22.9335,2,27,4,n02691156_542
32779,32779,-0.2852,32.43979,1,28,4,n02691156_542
32780,32780,12.26935,54.74135,2,28,4,n02691156_542
32781,32781,13.85166,22.33249,2,28,4,n02691156_542
32782,32782,4.86435,1.21552,2,28,4,n02691156_542
32783,32783,3.11334,-4.14535,2,28,4,n02691156_542
32784,32784,0.17233,-15.83581,2,28,4,n02691156_542
32785,32785,-13.86483,-40.30652,2,28,4,n02691156_542
32786,32786,-81.2967,12.33367,1,29,4,n02691156_542
32787,32787,14.2185,31.42065,2,29,4,n02691156_542
32788,32788,-170.90098,-18.15015,1,30,4,n02691156_542
32789,32789,6.41168,22.81815,2,30,4,n02691156_542
32790,32790,15.43232,-1.62115,2,30,4,n02691156_542
32791,32791,-2.71899,-10.17617,2,30,4,n02691156_542
32792,32792,141.44398,7.09465,1,31,4,n02691156_542
32793,32793,-1.16733,7.61686,2,31,4,n02691156_542
32794,32794,7.12466,-2.66751,2,31,4,n02691156_542
32795,32795,-49.984656667,-38.377336667,1,32,4,n02691156_542
32796,32796,-1.583333333,-2.833333333,2,32,4,n02691156_542
32797,32797,1.583333333,2.833333333,2,32,4,n02691156_542
32798,32798,370.77066,230.49333,1,0,0,n02691156_5583
32799,32799,-5.74982,-34.68083,2,0,0,n02691156_5583
32800,32800,1.0625,-83.27085,2,0,0,n02691156_5583
32801,32801,7.362,-8.18833,2,0,0,n02691156_5583
32802,32802,40.28382,-18.24917,2,0,0,n02691156_5583
32803,32803,-3.4545,0.5505,2,0,0,n02691156_5583
32804,32804,8.35035,4.84534,2,0,0,n02691156_5583
32805,32805,8.89767,26.14933,2,0,0,n02691156_5583
32806,32806,6.51898,92.37148,2,0,0,n02691156_5583
32807,32807,6.81167,29.36184,2,0,0,n02691156_5583
32808,32808,20.20918,4.78401,2,0,0,n02691156_5583
32809,32809,68.63751,-14.94801,2,0,0,n02691156_5583
32810,32810,29.98536,-1.12933,2,0,0,n02691156_5583
32811,32811,-1.69739,12.28666,2,0,0,n02691156_5583
32812,32812,-12.62,15.04933,2,0,0,n02691156_5583
32813,32813,-66.86799,49.51217,2,0,0,n02691156_5583
32814,32814,-4.556,52.83052,2,0,0,n02691156_5583
32815,32815,1.806,58.48199,2,0,0,n02691156_5583
32816,32816,-11.45932,16.778,2,0,0,n02691156_5583
32817,32817,-23.30802,7.08398,2,0,0,n02691156_5583
32818,32818,-16.30932,-3.07199,2,0,0,n02691156_5583
32819,32819,-17.95868,-29.02533,2,0,0,n02691156_5583
32820,32820,-21.13468,-68.02268,2,0,0,n02691156_5583
32821,32821,-16.56531,-11.94668,2,0,0,n02691156_5583
32822,32822,-69.38968,-2.29532,2,0,0,n02691156_5583
32823,32823,-67.30484,8.52866,2,0,0,n02691156_5583
32824,32824,143.20252,-81.10795,1,1,0,n02691156_5583
32825,32825,-54.19202,0.42667,2,1,0,n02691156_5583
32826,32826,-78.93484,10.79853,2,1,0,n02691156_5583
32827,32827,-43.69715,-19.42117,2,1,0,n02691156_5583
32828,32828,-41.9695,-29.66218,2,1,0,n02691156_5583
32829,32829,49.20832,62.27084,2,1,0,n02691156_5583
32830,32830,-9.91619,69.41399,2,1,0,n02691156_5583
32831,32831,-0.46933,-3.41068,2,1,0,n02691156_5583
32832,32832,6.97333,4.38267,2,1,0,n02691156_5583
32833,32833,64.95035,-20.86951,2,1,0,n02691156_5583
32834,32834,73.036,266.60001,1,0,1,n02691156_5583
32835,32835,-4.68333,-23.2955,2,0,1,n02691156_5583
32836,32836,-21.86999,-38.27919,2,0,1,n02691156_5583
32837,32837,54.51733,-16.02536,2,0,1,n02691156_5583
32838,32838,13.6,19.13867,2,0,1,n02691156_5583
32839,32839,20.516,17.97599,2,0,1,n02691156_5583
32840,32840,6.28849,1.88538,1,1,1,n02691156_5583
32841,32841,21.09551,-2.0,2,1,1,n02691156_5583
32842,32842,6.44284,7.30001,2,1,1,n02691156_5583
32843,32843,-5.94287,70.30003,2,1,1,n02691156_5583
32844,32844,-29.49998,-76.60004,1,2,1,n02691156_5583
32845,32845,-22.984,4.568,2,2,1,n02691156_5583
32846,32846,-15.56866,12.72216,2,2,1,n02691156_5583
32847,32847,-31.94733,141.20984,2,2,1,n02691156_5583
32848,32848,7.81066,5.88935,2,2,1,n02691156_5583
32849,32849,18.07334,2.61066,2,2,1,n02691156_5583
32850,32850,48.816,-7.70451,2,2,1,n02691156_5583
32851,32851,19.94285,-51.63834,2,2,1,n02691156_5583
32852,32852,-1.27886,-3.65716,1,3,1,n02691156_5583
32853,32853,-36.46416,-4.1,2,3,1,n02691156_5583
32854,32854,-6.379,-4.39999,2,3,1,n02691156_5583
32855,32855,2.57916,-11.72135,2,3,1,n02691156_5583
32856,32856,59.90002,-7.94531,2,3,1,n02691156_5583
32857,32857,38.59551,-12.19051,2,3,1,n02691156_5583
32858,32858,5.80713,-3.16017,1,4,1,n02691156_5583
32859,32859,106.15986,-48.82997,2,4,1,n02691156_5583
32860,32860,54.75881,-16.65283,2,4,1,n02691156_5583
32861,32861,-306.32133,47.60014,1,5,1,n02691156_5583
32862,32862,7.87867,20.5,2,5,1,n02691156_5583
32863,32863,304.12582,-73.40451,1,6,1,n02691156_5583
32864,32864,42.79684,-150.12615,2,6,1,n02691156_5583
32865,32865,32.36532,-18.236,2,6,1,n02691156_5583
32866,32866,30.59735,-9.33333,2,6,1,n02691156_5583
32867,32867,21.3143,0.22133,2,6,1,n02691156_5583
32868,32868,19.62171,6.83134,2,6,1,n02691156_5583
32869,32869,10.27917,18.42651,2,6,1,n02691156_5583
32870,32870,1.02082,6.9208,1,7,1,n02691156_5583
32871,32871,-34.83336,137.60001,2,7,1,n02691156_5583
32872,32872,6.78066,38.19017,2,7,1,n02691156_5583
32873,32873,-2.2518,-39.13302,1,8,1,n02691156_5583
32874,32874,9.30451,8.54285,2,8,1,n02691156_5583
32875,32875,-12.29998,3.39999,2,8,1,n02691156_5583
32876,32876,11.29997,-4.0,1,9,1,n02691156_5583
32877,32877,67.83334,0.16667,2,9,1,n02691156_5583
32878,32878,7.56672,16.83332,2,9,1,n02691156_5583
32879,32879,18.69984,0.2215,2,9,1,n02691156_5583
32880,32880,2.86414,3.49051,2,9,1,n02691156_5583
32881,32881,-18.76397,16.372,2,9,1,n02691156_5583
32882,32882,-6.24169,27.39517,2,9,1,n02691156_5583
32883,32883,-38.41663,12.47919,2,9,1,n02691156_5583
32884,32884,-4.52094,3.54164,1,10,1,n02691156_5583
32885,32885,3.61517,6.48932,2,10,1,n02691156_5583
32886,32886,15.664,-2.98484,2,10,1,n02691156_5583
32887,32887,14.61469,14.56486,2,10,1,n02691156_5583
32888,32888,0.98499,9.65216,2,10,1,n02691156_5583
32889,32889,-19.09966,12.7785,2,10,1,n02691156_5583
32890,32890,-9.15264,-3.94732,2,10,1,n02691156_5583
32891,32891,-4.40448,-8.6955,2,10,1,n02691156_5583
32892,32892,-39.22139,-6.57852,2,10,1,n02691156_5583
32893,32893,-12.90014,-8.87866,2,10,1,n02691156_5583
32894,32894,0.75015,-5.9,2,10,1,n02691156_5583
32895,32895,42.42851,-4.99999,2,10,1,n02691156_5583
32896,32896,-53.7,9.85067,1,11,1,n02691156_5583
32897,32897,-9.58931,20.32397,2,11,1,n02691156_5583
32898,32898,-15.0062,65.58252,2,11,1,n02691156_5583
32899,32899,-9.01518,62.63216,2,11,1,n02691156_5583
32900,32900,-41.50267,6.52532,2,11,1,n02691156_5583
32901,32901,-29.48666,0.08533,2,11,1,n02691156_5583
32902,32902,-22.0,-10.48401,2,11,1,n02691156_5583
32903,32903,21.47916,-81.53685,2,11,1,n02691156_5583
32904,32904,7.42068,-52.87899,2,11,1,n02691156_5583
32905,32905,-10.19984,8.2525,2,11,1,n02691156_5583
32906,32906,-25.91468,3.61134,2,11,1,n02691156_5583
32907,32907,-109.13267,0.97885,2,11,1,n02691156_5583
32908,32908,-33.478,-6.90683,2,11,1,n02691156_5583
32909,32909,-39.97333,-0.03601,2,11,1,n02691156_5583
32910,32910,-20.30133,6.22134,2,11,1,n02691156_5583
32911,32911,228.74284,-108.91231,1,12,1,n02691156_5583
32912,32912,-23.3215,61.691,2,12,1,n02691156_5583
32913,32913,98.17869,-16.16665,2,12,1,n02691156_5583
32914,32914,56.93067,-19.63467,2,12,1,n02691156_5583
32915,32915,-117.02617,71.80131,1,13,1,n02691156_5583
32916,32916,63.19681,-7.08533,2,13,1,n02691156_5583
32917,32917,33.88135,-10.91601,2,13,1,n02691156_5583
32918,32918,-166.98267,-48.97783,1,14,1,n02691156_5583
32919,32919,32.47468,-14.14884,2,14,1,n02691156_5583
32920,32920,2.98932,18.26668,2,14,1,n02691156_5583
32921,32921,-29.66401,9.85685,2,14,1,n02691156_5583
32922,32922,-8.29998,-9.82886,2,14,1,n02691156_5583
32923,32923,40.56399,-24.13066,1,15,1,n02691156_5583
32924,32924,-3.564,-0.036,2,15,1,n02691156_5583
32925,32925,3.564,0.036,2,15,1,n02691156_5583
32926,32926,1.52133,9.19201,2,15,1,n02691156_5583
32927,32927,1.86651,-8.52351,1,16,1,n02691156_5583
32928,32928,11.04815,-8.70449,2,16,1,n02691156_5583
32929,32929,-11.35717,21.04816,1,17,1,n02691156_5583
32930,32930,0.35583,0.75316,2,17,1,n02691156_5583
32931,32931,417.0,101.6955,1,0,2,n02691156_5583
32932,32932,0.0,87.81785,2,0,2,n02691156_5583
32933,32933,8.99999,12.80816,2,0,2,n02691156_5583
32934,32934,6.91469,25.07717,2,0,2,n02691156_5583
32935,32935,0.72815,34.25851,2,0,2,n02691156_5583
32936,32936,-43.92945,120.7442,2,0,2,n02691156_5583
32937,32937,-23.65619,35.96035,2,0,2,n02691156_5583
32938,32938,187.28564,-215.11891,1,1,2,n02691156_5583
32939,32939,0.65717,-3.24283,2,1,2,n02691156_5583
32940,32940,-22.17335,12.51467,2,1,2,n02691156_5583
32941,32941,-46.60267,11.12536,2,1,2,n02691156_5583
32942,32942,-79.26565,9.90167,2,1,2,n02691156_5583
32943,32943,-118.20151,24.43683,2,1,2,n02691156_5583
32944,32944,-90.93585,11.24322,2,1,2,n02691156_5583
32945,32945,-37.85167,10.77832,2,1,2,n02691156_5583
32946,32946,295.0307,-97.6014,1,2,2,n02691156_5583
32947,32947,0.82849,-130.39333,2,2,2,n02691156_5583
32948,32948,-27.94315,-6.00533,2,2,2,n02691156_5583
32949,32949,-32.05201,0.0,2,2,2,n02691156_5583
32950,32950,-20.39733,9.18533,2,2,2,n02691156_5583
32951,32951,-5.39999,11.604,2,2,2,n02691156_5583
32952,32952,-5.95069,49.89466,2,2,2,n02691156_5583
32953,32953,1.13601,66.63734,2,2,2,n02691156_5583
32954,32954,96.0215,122.87867,1,3,2,n02691156_5583
32955,32955,-25.48116,54.69548,2,3,2,n02691156_5583
32956,32956,-16.98316,71.20449,2,3,2,n02691156_5583
32957,32957,-14.15052,5.72935,2,3,2,n02691156_5583
32958,32958,-36.69048,1.629,2,3,2,n02691156_5583
32959,32959,-34.13619,-14.74499,2,3,2,n02691156_5583
32960,32960,-0.80133,-31.88001,2,3,2,n02691156_5583
32961,32961,12.56933,-53.43068,2,3,2,n02691156_5583
32962,32962,27.93068,-56.9027,2,3,2,n02691156_5583
32963,32963,195.47919,-99.97912,1,4,2,n02691156_5583
32964,32964,-6.86451,-10.69016,2,4,2,n02691156_5583
32965,32965,-12.59869,-3.74536,2,4,2,n02691156_5583
32966,32966,-138.25852,-3.64248,2,4,2,n02691156_5583
32967,32967,-157.88955,43.95843,2,4,2,n02691156_5583
32968,32968,-24.32632,11.09866,2,4,2,n02691156_5583
32969,32969,-53.43102,47.89997,2,4,2,n02691156_5583
32970,32970,396.38942,-77.88388,1,5,2,n02691156_5583
